latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.491447764604,126.900976751077,7,7,0,0,127,보행자,서울특별시 영등포구,서울특별시 영등포구 대림동(대림공원교차로 부근)
37.516899143282,126.907562887518,7,7,0,0,121,보행자,서울특별시 영등포구,서울특별시 영등포구 영등포동3가(영등포역앞교차로 부근)
37.500075464612,126.932358933819,11,12,0,0,128,보행자,서울특별시 동작구,서울특별시 동작구 상도동(성대약국 부근)
37.476865583181,126.98139315717,9,9,0,0,129,보행자,서울특별시 동작구,서울특별시 동작구 사당동(사당역사거리 부근)
37.487860843804,126.981090923808,9,9,0,0,130,보행자,서울특별시 동작구,서울특별시 동작구 사당동(동작대로27길34 부근)
37.49764889678,126.952966948867,8,7,1,0,131,보행자,서울특별시 동작구,서울특별시 동작구 상도동(리치타운 부근)
37.513446382446,126.938820595995,7,6,2,0,132,보행자,서울특별시 동작구,서울특별시 동작구 노량진동(노량진삼거리 부근)
37.507422722482,126.96149463527,7,6,1,0,133,보행자,서울특별시 동작구,서울특별시 동작구 흑석동(명수대상가 부근)
37.484429815085,126.979757332636,7,13,0,0,134,보행자,서울특별시 동작구,서울특별시 동작구 사당동(대성문구인쇄 부근)
37.477390442816,126.977770344427,7,7,0,0,129,보행자,서울특별시 동작구,서울특별시 동작구 사당동(신한은행사당지점 부근)
37.50435133085,126.921917684355,7,7,0,0,135,보행자,서울특별시 동작구,서울특별시 동작구 대방동(해군회관앞교차로 부근)
37.491381149122,126.923827587175,7,7,0,0,136,보행자,서울특별시 동작구,서울특별시 동작구 신대방동(우성차밍빌 부근)
37.486000844364,126.968208961975,7,7,0,0,137,보행자,서울특별시 동작구,서울특별시 동작구 사당동(남성역앞교차로 부근)
37.484424349005,126.902390148987,12,12,0,0,112,보행자,서울특별시 관악구,서울특별시 관악구 신림동(구로디지털단지역앞교 부근)
37.480650222631,126.904682290656,9,9,0,0,138,보행자,서울특별시 관악구,서울특별시 관악구 신림동(구로전화국앞교차로 부근)
37.483639682426,126.925922998549,8,7,2,0,139,보행자,서울특별시 관악구,서울특별시 관악구 신림동(봉림교앞교차로 부근)
37.476076006304,126.966017346524,8,8,0,0,140,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(까치고개 부근)
37.48210384092,126.944031781443,7,5,2,0,141,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(임마누엘교회 부근)
37.484739895031,126.929760333774,7,7,1,0,142,보행자,서울특별시 관악구,서울특별시 관악구 신림동(SK허브그린 부근)
37.47423052462,126.918756927991,7,8,0,0,143,보행자,서울특별시 관악구,서울특별시 관악구 신림동(뿌리약국 부근)
37.4742753882,126.966482536141,7,7,0,0,144,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(플랫화이트 부근)
37.477861227115,126.96215923696,7,7,0,0,145,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(낙성대역앞교차로 부근)
37.482576716144,126.92977677428,7,7,0,0,142,보행자,서울특별시 관악구,서울특별시 관악구 신림동(청암인터그린타워 부근)
37.481412413353,126.950370810266,7,7,0,0,146,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(호혜빌딩입구 부근)
37.481393401685,126.946299153984,7,7,0,0,141,보행자,서울특별시 관악구,서울특별시 관악구 봉천동(봉천본동농협앞 부근)
37.506348089294,127.004270503482,8,7,1,0,147,보행자,서울특별시 서초구,서울특별시 서초구 잠원동(고속터미널역앞교차로 부근)
37.496500655881,127.020626112007,8,9,0,0,148,보행자,서울특별시 서초구,서울특별시 서초구 서초동(서초삼익아파트 부근)
37.501027429373,127.025575130689,8,8,0,0,149,보행자,서울특별시 서초구,서울특별시 서초구 서초동(서초동1390 부근)
37.498159439208,127.02966599559,8,8,0,0,150,보행자,서울특별시 강남구,서울특별시 강남구 역삼동(국기원입구교차로 부근)
37.485965827462,127.046256911728,7,6,1,0,151,보행자,서울특별시 강남구,서울특별시 강남구 도곡동(매봉역앞교차로 부근)
37.487249588998,127.102354100163,7,6,1,0,152,보행자,서울특별시 강남구,서울특별시 강남구 수서동(나산투루빌I 부근)
37.517132005639,127.040862919289,7,8,0,0,153,보행자,서울특별시 강남구,서울특별시 강남구 청담동(강남구청역사거리 부근)
37.503287978758,127.050451379429,7,7,0,0,154,보행자,서울특별시 강남구,서울특별시 강남구 역삼동(진선여고 부근)
37.50490348401,127.048631431297,7,7,0,0,155,보행자,서울특별시 강남구,서울특별시 강남구 대치동(선릉역사거리 부근)
37.505820315856,127.052699049623,7,7,0,0,156,보행자,서울특별시 강남구,서울특별시 강남구 삼성동(KTF타워 부근)
37.510968291554,127.032074942106,7,7,0,0,157,보행자,서울특별시 강남구,서울특별시 강남구 논현동(옥타곤 부근)
37.496354963911,127.029224798986,7,7,0,0,150,보행자,서울특별시 강남구,서울특별시 강남구 역삼동(준빌딩 부근)
37.522927616417,127.047843855411,7,7,0,0,158,보행자,서울특별시 강남구,서울특별시 강남구 청담동(청담사거리 부근)
37.510979553764,127.083218927313,8,8,0,0,159,보행자,서울특별시 송파구,서울특별시 송파구 잠실동(잠실천주교회 부근)
37.494688484187,127.116794813731,7,5,2,0,160,보행자,서울특별시 송파구,서울특별시 송파구 가락동(금호아파트 부근)
37.491985909023,127.117261109514,7,7,0,0,161,보행자,서울특별시 송파구,서울특별시 송파구 문정동(GS마트입구 부근)
37.501330242797,127.108162520885,7,7,0,0,162,보행자,서울특별시 송파구,서울특별시 송파구 석촌동(송파사거리 부근)
37.539056459089,127.123359460871,10,10,0,0,163,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천호사거리 부근)
37.538347598164,127.127211559367,9,9,0,0,164,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천호신사거리 부근)
37.53423730251,127.138776989268,9,9,0,0,165,보행자,서울특별시 강동구,서울특별시 강동구 길동(길동사거리 부근)
37.545960971722,127.140758093213,9,9,0,0,166,보행자,서울특별시 강동구,서울특별시 강동구 천호동(강동구민회관 부근)
37.541622063009,127.13670381543,8,8,0,0,167,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천동초교앞교차로 부근)
37.538900489667,127.131057368904,7,6,1,0,168,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천호동1663 부근)
37.537120907605,127.138536698511,7,7,0,0,169,보행자,서울특별시 강동구,서울특별시 강동구 길동(길동탑스위트앞 부근)
37.547560419579,127.133278813068,7,7,0,0,170,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천호초교입구교차로 부근)
37.540686072006,127.1256151773,7,7,0,0,171,보행자,서울특별시 강동구,서울특별시 강동구 천호동(천호동4252 부근)
37.546331110194,127.143926036958,7,7,0,0,172,보행자,서울특별시 강동구,서울특별시 강동구 명일동(굽은다리역교차로 부근)
37.534970085402,127.142621815845,7,7,0,0,173,보행자,서울특별시 강동구,서울특별시 강동구 둔촌동(길동사거리앞교차로 부근)
37.536730174659,127.128804267704,7,7,0,0,164,보행자,서울특별시 강동구,서울특별시 강동구 천호동(산경빌딩 부근)
37.29816876198,126.971339513709,10,10,0,0,174,보행자,경기도 수원시 장안구,경기도 수원시 장안구 율전동(밤밭고가차도 부근)
37.289698471208,127.014044004528,7,7,0,0,175,보행자,경기도 수원시 장안구,경기도 수원시 장안구 영화동(장안문로터리 부근)
37.291742581656,127.029148901602,7,7,0,0,176,보행자,경기도 수원시 장안구,경기도 수원시 장안구 연무동(퉁소바위사거리 부근)
37.259574166615,127.009726677745,7,7,0,0,177,보행자,경기도 수원시 권선구,경기도 수원시 권선구 세류동(유천교 부근)
37.264531934802,127.032025101678,9,9,0,0,178,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 인계동(나혜석거리 부근)
37.267662059358,127.003809412975,7,6,1,0,179,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 매산로2가(홍도사사주카페 부근)
37.267107960065,127.000655086764,7,6,1,0,179,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 매산로1가(수원역광장 부근)
37.272036288945,127.015285466452,7,6,1,0,180,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 교동(수원농협 부근)
37.275290432708,127.017520536245,7,7,0,0,181,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 팔달로3가(중동사거리 부근)
37.277638583255,127.018633550699,7,7,0,0,181,보행자,경기도 수원시 팔달구,경기도 수원시 팔달구 팔달로2가(지동교 부근)
37.44065480008,127.131992443498,11,12,0,0,182,보행자,경기도 성남시 수정구,경기도 성남시 수정구 태평동(중앙시장사거리 부근)
37.442289844002,127.136054138888,10,9,1,0,183,보행자,경기도 성남시 수정구,경기도 성남시 수정구 태평동(탄리사거리 부근)
37.439430960371,127.144433170056,9,9,0,0,184,보행자,경기도 성남시 수정구,경기도 성남시 수정구 신흥동(신흥사거리 부근)
37.441592177838,127.143744666184,8,8,0,0,185,보행자,경기도 성남시 수정구,경기도 성남시 수정구 신흥동(쎄시봉라이브빠 부근)
37.441202631997,127.13425067443,7,6,1,0,183,보행자,경기도 성남시 수정구,경기도 성남시 수정구 수진동(탄리사거리 부근)
37.45534402151,127.16109177007,7,7,0,0,186,보행자,경기도 성남시 수정구,경기도 성남시 수정구 양지동(양지동행정복지센터 부근)
37.45787685953,127.16424632381,9,10,0,0,186,보행자,경기도 성남시 중원구,경기도 성남시 중원구 은행동(은행시장사거리 부근)
37.44056561791,127.162514968792,8,8,0,0,187,보행자,경기도 성남시 중원구,경기도 성남시 중원구 상대원동(금상로사거리 부근)
37.433080576708,127.131125261423,8,8,0,0,188,보행자,경기도 성남시 중원구,경기도 성남시 중원구 성남동(모란고가교 부근)
37.432172142731,127.128869077347,8,8,0,0,189,보행자,경기도 성남시 중원구,경기도 성남시 중원구 성남동(모란삼거리 부근)
