latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.392389592407,126.924093862043,3,2,0,0,3,보행노인,경기도 안양시 만안구,경기도 안양시 만안구 안양동(한성교회 부근)
37.399841713026,126.919371316934,8,4,0,0,3,보행노인,경기도 안양시 만안구,경기도 안양시 만안구 안양동(금천카 부근)
37.394568453672,126.964023580125,3,3,0,0,3,보행노인,경기도 안양시 동안구,경기도 안양시 동안구 관양동(평촌역 부근)
37.49018893857,126.78088911724,3,2,0,0,3,보행노인,경기도 부천시 원미구,경기도 부천시 원미구 심곡동(두리피아노 부근)
37.486629512743,126.789144152582,3,3,0,0,3,보행노인,경기도 부천시 원미구,경기도 부천시 원미구 심곡동(소명여고사거리 부근)
37.492590488161,126.790576434456,4,3,0,0,3,보행노인,경기도 부천시 원미구,경기도 부천시 원미구 원미동(원미사거리 부근)
37.483520464699,126.777531056814,4,4,0,0,3,보행노인,경기도 부천시 소사구,경기도 부천시 소사구 심곡본동(심곡고가사거리 부근)
37.526333111585,126.824566373241,3,2,0,0,3,보행노인,경기도 부천시 오정구,경기도 부천시 오정구 고강동(대신빌라(대신주택) 부근)
37.524560794246,126.814623781663,4,3,0,0,3,보행노인,경기도 부천시 오정구,경기도 부천시 오정구 고강동(간대미사거리 부근)
37.476855098885,126.853162224258,3,3,0,0,3,보행노인,경기도 광명시,경기도 광명시 광명동(한진상가 부근)
37.481685832436,126.855498433607,3,3,0,0,3,보행노인,경기도 광명시,경기도 광명시 광명동(박달치과의원 부근)
37.488150579287,126.862630514288,4,3,0,0,3,보행노인,경기도 광명시,경기도 광명시 광명동(고려빌라 부근)
37.463399158246,126.881105318557,4,3,0,0,3,보행노인,경기도 광명시,경기도 광명시 하안동(하안사거리 부근)
36.995837425758,127.08251609814,3,1,0,0,3,보행노인,경기도 평택시,경기도 평택시 통복동(황영선미용실 부근)
36.991210879679,127.101243198216,4,4,0,0,3,보행노인,경기도 평택시,경기도 평택시 합정동(평택여중사거리 부근)
36.995545479741,127.086756852148,9,6,1,0,3,보행노인,경기도 평택시,경기도 평택시 비전동(중앙병원 부근)
37.899695103647,127.052610888183,3,1,0,0,3,보행노인,경기도 동두천시,경기도 동두천시 지행동(삼풍빌딩사거리 부근)
37.907066931894,127.058166862012,3,3,0,0,3,보행노인,경기도 동두천시,경기도 동두천시 생연동(치킨타임 부근)
37.904907630883,127.053090260109,4,1,0,0,3,보행노인,경기도 동두천시,경기도 동두천시 생연동(터미널사거리 부근)
37.947142627032,127.062288513405,4,1,1,0,3,보행노인,경기도 동두천시,경기도 동두천시 상봉암동(주거 부근)
37.282801018253,126.847390753981,3,1,1,0,3,보행노인,경기도 안산시 상록구,경기도 안산시 상록구 사동(준공업단지사거리 부근)
37.313749363543,126.863177244535,3,1,1,0,3,보행노인,경기도 안산시 상록구,경기도 안산시 상록구 일동(식물원사거리 부근)
37.296891018706,126.865072560351,4,2,1,0,3,보행노인,경기도 안산시 상록구,경기도 안산시 상록구 본오동(우성아파트 부근)
37.341129650414,126.825240034701,3,2,0,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 와동((주)산업전자 부근)
